,Bankrupt?, ROA(C), ROA(A), ROA(B), Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Tax rate, Net Value Per Share
2911,0,0.5647638079999999,0.619930222,0.610043364,0.614789778,0.61431413,0.9992022620000001,0.797805173,0.8096542109999999,0.133414313,0.203236273
2912,0,0.5363915570000001,0.582751853,0.573210557,0.611741305,0.611741305,0.999101274,0.7975395590000001,0.809414779,0.283530722,0.17778433300000002
2913,0,0.595086043,0.6379197560000001,0.629048664,0.607907292,0.607907292,0.9990944559999999,0.797581477,0.809452275,0.23524648199999998,0.17989128100000001
2914,0,0.531272851,0.590274749,0.578564163,0.6154095620000001,0.6154095620000001,0.9991615890000001,0.79761786,0.809491725,0.176232412,0.18654923899999998
2915,0,0.484132014,0.556203663,0.538519193,0.58358437,0.58358437,0.9972411940000001,0.8056398090000001,0.8170804079999999,0.0,0.18229320300000001
2916,0,0.490079462,0.546282163,0.5413030679999999,0.598372706,0.598372706,0.99898122,0.797397345,0.809321297,0.107601984,0.168935148
2917,0,0.53371033,0.5909834279999999,0.585630922,0.607640641,0.607640641,0.9990742359999999,0.797526002,0.809440167,0.029658872000000003,0.180944756
2918,0,0.5555501389999999,0.593545573,0.614165641,0.639970308,0.639970308,0.999040727,0.797492385,0.809407878,0.044032797,0.177405082
2919,0,0.511431775,0.583951156,0.567000375,0.612368296,0.612368296,0.999182272,0.797655212,0.809558647,0.0281405,0.170030761
2920,0,0.599181007,0.635085041,0.634562878,0.632929273,0.632929273,0.9994368229999999,0.798037308,0.809783758,0.23180483899999998,0.200539379
2921,0,0.44366986799999997,0.48887919799999996,0.48808822700000004,0.60301388,0.60301388,0.9989181309999999,0.7972188859999999,0.809157899,0.0,0.17032573399999998
2922,0,0.5557451370000001,0.584332752,0.59869372,0.607049684,0.607049684,0.9990780490000001,0.797523097,0.8094050140000001,0.27340824,0.193460031
2923,0,0.576561205,0.6238006979999999,0.612077734,0.623055968,0.623055968,0.9992365790000001,0.7976925640000001,0.809531826,0.23777710300000002,0.18654923899999998
2924,0,0.522546678,0.533962058,0.5628245620000001,0.620713761,0.620713761,0.998985149,0.7973711990000001,0.8092948670000001,0.0,0.162782858
2925,0,0.431482475,0.475523332,0.485143744,0.5899912079999999,0.5899912079999999,0.998776239,0.796957838,0.808939428,0.0,0.17335974
2926,0,0.5373665479999999,0.585750109,0.578992451,0.619805705,0.619805705,0.9992348459999999,0.7977061209999999,0.8095354709999999,0.257920842,0.180059837
2927,0,0.598644762,0.567815089,0.6319396110000001,0.606660517,0.606660517,0.9990062940000001,0.7976085909999999,0.809506437,0.07278064599999999,0.22620201399999998
2928,0,0.49012821100000004,0.541157872,0.535895926,0.601968895,0.601968895,0.999002365,0.797421417,0.809332103,0.354286871,0.176309469
2929,0,0.505825574,0.556312691,0.554740618,0.608418974,0.608418974,0.9990761999999999,0.797531812,0.8094164709999999,0.235044033,0.174539632
2930,0,0.350168186,0.408035325,0.386744472,0.619661569,0.619661569,0.9987586759999999,0.789698837,0.8017897709999999,0.0,0.128734567
2931,0,0.470969629,0.537505451,0.522993736,0.598329466,0.598343879,0.9989718609999999,0.797383235,0.8093077559999999,0.667678915,0.20222493800000002
2932,0,0.482572027,0.524694723,0.5324696179999999,0.597918679,0.597918679,0.998948405,0.7973666340000001,0.809278332,0.0,0.193965699
2933,0,0.502120606,0.561709551,0.546121313,0.630853717,0.630853717,0.999177766,0.797544955,0.809417773,0.288693188,0.180649783
2934,0,0.607175937,0.649749237,0.6350447029999999,0.607143372,0.607143372,0.9991277340000001,0.7976354290000001,0.8094895120000001,0.242939569,0.215498715
2935,0,0.42577877399999997,0.47432403,0.46769099,0.60586777,0.606184869,0.9989777540000001,0.7972007640000001,0.809128605,0.0,0.170789263
2936,0,0.480622045,0.544701265,0.5324696179999999,0.600981565,0.600866256,0.999000054,0.797418788,0.809341347,0.053446705,0.17816358300000001
2937,0,0.454053527,0.496947231,0.49783179,0.597933092,0.597933092,0.9988975640000001,0.79725112,0.809181335,0.0,0.16678606
2938,0,0.495734412,0.549062364,0.5459071679999999,0.605197538,0.605197538,0.99903934,0.797482702,0.809379495,0.25053143,0.176941553
2939,0,0.582508653,0.633286088,0.620697039,0.6131538360000001,0.6131538360000001,0.999189552,0.797651477,0.8095100829999999,0.20680230800000002,0.191479499
2940,0,0.58518988,0.641681204,0.62680015,0.606228109,0.606228109,0.999057828,0.7975792629999999,0.80946178,0.17511893899999997,0.222999452
2941,0,0.496611905,0.550643262,0.550457733,0.605384915,0.60454172,0.999053668,0.797429025,0.809348118,0.106387286,0.177362943
2942,0,0.609223419,0.605538596,0.637667969,0.618443621,0.618443621,0.999189205,0.7976578409999999,0.80950839,0.231602389,0.157051957
2943,0,0.544825233,0.548244658,0.604796831,0.612483605,0.612483605,0.999028941,0.797423215,0.809346555,0.02267436,0.16476339
2944,0,0.516209233,0.5789904060000001,0.570962043,0.606148835,0.606163248,0.9990088359999999,0.797729778,0.8096292140000001,0.020852313,0.191395221
2945,0,0.521717935,0.574302224,0.5676963429999999,0.609687369,0.609687369,0.999161705,0.797694777,0.809537685,0.223200729,0.19021533
2946,0,0.502120606,0.549934584,0.553669897,0.602617507,0.602761643,0.99904558,0.7974600140000001,0.809363871,0.24455916600000002,0.17175845899999997
2947,0,0.530687856,0.604829917,0.5879865089999999,0.605392122,0.605204745,0.9990279009999999,0.797534579,0.809452666,0.0,0.190426025
2948,0,0.49831814,0.559856084,0.546174849,0.611222416,0.6112296229999999,0.9990009790000001,0.7975459229999999,0.8094240229999999,0.25215102699999997,0.17298049
2949,0,0.51776922,0.57190362,0.561325553,0.600686087,0.600534744,0.999022355,0.797531951,0.809411914,0.26773965,0.191015971
2950,0,0.62058207,0.660106847,0.644467049,0.605896597,0.60586777,0.999107167,0.797614955,0.809471935,0.25620002,0.189541107
2951,0,0.552332667,0.595617096,0.597141175,0.630615892,0.630615892,0.999253796,0.797816379,0.80963351,0.206903533,0.203994775
2952,0,0.513040511,0.5633449629999999,0.56394882,0.613896136,0.613816861,0.99906141,0.797512445,0.809409571,0.178256909,0.18086047800000002
2953,0,0.52917662,0.600359791,0.584346057,0.6038426610000001,0.603712939,0.9990141509999999,0.797568473,0.80947519,0.05111853400000001,0.211664068
2954,0,0.554770146,0.600577846,0.594196691,0.606156041,0.606156041,0.9990833640000001,0.79758369,0.809459046,0.208017006,0.19476633899999998
2955,0,0.52800663,0.5853685129999999,0.573371165,0.633304026,0.633304026,0.9992475559999999,0.79781707,0.809634812,0.205081486,0.18709704600000002
2956,0,0.596694779,0.643207588,0.627817335,0.609817092,0.609817092,0.9991957909999999,0.797650647,0.809500318,0.243243243,0.191479499
2957,0,0.44581484899999996,0.474705626,0.484715456,0.597334928,0.597334928,0.998841524,0.7968147940000001,0.8087005159999999,0.0,0.159032489
2958,0,0.47082338,0.49182293899999996,0.523422025,0.5975367189999999,0.5975367189999999,0.998939045,0.7971048940000001,0.809045018,0.0,0.15953815699999999
2959,0,0.559937601,0.601450065,0.594678516,0.61606538,0.61606538,0.9991966,0.7976595009999999,0.8095060470000001,0.24526774,0.185622182
2960,0,0.474040852,0.552169647,0.531291825,0.596354805,0.596354805,0.998965852,0.797430132,0.809365434,0.0,0.183009566
2961,0,0.558036367,0.601722634,0.584078377,0.610559391,0.610581012,0.9991020829999999,0.797605963,0.8094475879999999,0.342139893,0.19611478699999998
2962,0,0.511821772,0.565580026,0.559077038,0.6042750689999999,0.603950763,0.999042922,0.797463887,0.809365955,0.253568175,0.185495765
2963,0,0.513040511,0.576155691,0.561753841,0.608750486,0.608433388,0.999049393,0.7976796979999999,0.8095415909999999,0.169652799,0.187644853
2964,0,0.528396627,0.581879634,0.583328872,0.613261938,0.613261938,0.999185623,0.797601813,0.809500058,0.07470391700000001,0.21322321
2965,0,0.6354994389999999,0.670791539,0.6596177529999999,0.61761484,0.61761484,0.999208733,0.797722722,0.8095538290000001,0.23686608,0.200033711
2966,0,0.496075659,0.55484082,0.5450505920000001,0.650146298,0.650146298,0.9993150359999999,0.797976715,0.8097460009999999,0.22046765899999998,0.200792213
2967,0,0.585336128,0.630287833,0.633759837,0.6148690529999999,0.614595195,0.99917222,0.797692979,0.8095599490000001,0.142423322,0.202477772
2968,0,0.538634037,0.568251199,0.58702286,0.633015754,0.633015754,0.99904558,0.7974887890000001,0.809384443,0.24476161600000002,0.17955417
2969,0,0.49461317200000005,0.562963367,0.54778093,0.611092694,0.612757463,0.999000516,0.797671951,0.809577265,0.015791072,0.192617252
2970,0,0.475064593,0.539576973,0.526848332,0.602581473,0.604239035,0.998995086,0.797429025,0.809341608,0.24779836,0.17091568
2971,0,0.492126944,0.540721762,0.53787676,0.603439081,0.603439081,0.99896227,0.797385448,0.8093100999999999,0.355299119,0.166322532
2972,0,0.5773411979999999,0.6154600960000001,0.612559559,0.644899754,0.644899754,0.99917118,0.797677485,0.8095271390000001,0.21540641800000002,0.18010197600000002
2973,0,0.556963877,0.561382468,0.591626961,0.620057943,0.620043529,0.999115602,0.79751618,0.8094001959999999,0.275027837,0.173106907
2974,0,0.5556476379999999,0.5998146529999999,0.5943573,0.604217414,0.604217414,0.9990890259999999,0.797528492,0.8094108729999999,0.258224517,0.18258817600000002
2975,0,0.580899917,0.608645879,0.609400932,0.6333112329999999,0.6333112329999999,0.9992531029999999,0.7977098570000001,0.809530003,0.284239295,0.259955333
2976,1,0.46092721700000006,0.516735717,0.5134643179999999,0.5975799589999999,0.5975799589999999,0.998975443,0.7971422459999999,0.8090868109999999,0.0,0.160001686
2977,0,0.510603032,0.5596925429999999,0.560201296,0.603057121,0.603057121,0.999007103,0.7974703890000001,0.8093718129999999,0.23777710300000002,0.184610847
2978,0,0.498659387,0.562363716,0.54697789,0.6036696979999999,0.6036696979999999,0.9989043809999999,0.797584382,0.809459046,0.21085130100000002,0.18241962
2979,0,0.49631940700000005,0.5539685999999999,0.5462819210000001,0.604729097,0.604729097,0.999026746,0.797457385,0.809365173,0.199817795,0.18039694899999997
2980,0,0.511870521,0.559965111,0.5593447189999999,0.603857075,0.603857075,0.999060717,0.7975020690000001,0.809411003,0.093531734,0.170410012
2981,0,0.490079462,0.5489533360000001,0.550993094,0.609478372,0.609586474,0.999043962,0.7974075829999999,0.809360747,0.0,0.180439088
2982,0,0.47092087899999996,0.53865024,0.525509931,0.615762695,0.615762695,0.9989778690000001,0.797386693,0.80931687,0.0,0.17458177100000002
2983,0,0.502218106,0.559910597,0.54954762,0.608109082,0.608109082,0.999103238,0.7976067929999999,0.80946855,0.24506529,0.182251064
2984,0,0.47818456600000003,0.5609463579999999,0.529043311,0.5951368570000001,0.5951368570000001,0.9989782159999999,0.797478413,0.8093884790000001,0.110436279,0.180565505
2985,0,0.5191829570000001,0.572448757,0.571015579,0.609002724,0.609002724,0.9990876390000001,0.797504421,0.8093912129999999,0.149610284,0.19708398300000002
2986,0,0.47842831399999997,0.537014828,0.5344504520000001,0.585595065,0.585595065,0.9987442329999999,0.797365942,0.809300205,0.0,0.159032489
2987,0,0.45736849799999996,0.518153075,0.510573371,0.600513124,0.600513124,0.9990052540000001,0.797161337,0.809122225,0.0,0.255404323
2988,0,0.612489641,0.636556912,0.646287274,0.612714222,0.612714222,0.999179268,0.797727703,0.809575182,0.182103452,0.18697062899999997
2989,0,0.48778823200000004,0.54186655,0.533486803,0.608116289,0.608116289,0.999063605,0.7974078590000001,0.809321297,0.44923575299999996,0.163457081
2990,0,0.479647053,0.559529001,0.532683763,0.597161965,0.597161965,0.998983762,0.797403709,0.8093276770000001,0.06579613299999999,0.17302262899999998
2991,0,0.550772681,0.580680331,0.588682478,0.6117701320000001,0.6117701320000001,0.9991355909999999,0.797547583,0.809414128,0.323008402,0.2193755
2992,0,0.50743431,0.5532599220000001,0.560629584,0.6071217520000001,0.6071217520000001,0.999035758,0.797472188,0.809381448,0.141512299,0.198306013
2993,0,0.522059182,0.5528238120000001,0.565447829,0.623978437,0.6242378820000001,0.999096305,0.797489342,0.809368038,0.40935317299999996,0.174244659
2994,0,0.5099205379999999,0.5624727429999999,0.553562825,0.629599735,0.629599735,0.999072271,0.7975109229999999,0.8093931659999999,0.30215608899999996,0.175255994
2995,0,0.564227563,0.6265808979999999,0.614326249,0.606494761,0.606494761,0.999069614,0.7976213190000001,0.8095074790000001,0.11752201599999999,0.18987821800000002
2996,0,0.462730951,0.5344526820000001,0.5148562560000001,0.617924732,0.617924732,0.999020853,0.7975295990000001,0.809440167,0.052940580999999994,0.195609119
2997,0,0.512650514,0.569395988,0.5642165,0.606552415,0.606552415,0.9989802959999999,0.797567919,0.809459176,0.140297601,0.18566432100000002
2998,0,0.49514941700000004,0.561327955,0.552652712,0.631552775,0.631552775,0.9990865990000001,0.797450192,0.809379625,0.0,0.192195862
2999,0,0.5028031,0.559474488,0.555061834,0.6056876,0.6056876,0.999003405,0.797427089,0.8093435609999999,0.17309444300000001,0.18844549300000002
3000,0,0.507093063,0.5611099,0.549494084,0.6297438710000001,0.6297438710000001,0.9990716940000001,0.7975020690000001,0.809393817,0.245368964,0.17163204199999998
3001,0,0.442061132,0.490405582,0.5038813639999999,0.597868231,0.597868231,0.9987560190000001,0.7970797159999999,0.8091197509999999,0.0,0.17175845899999997
3002,0,0.437283674,0.495148277,0.487713475,0.600614019,0.6006356389999999,0.998816912,0.7969740240000001,0.808929793,0.0,0.160675909
3003,0,0.430702481,0.484354557,0.48268108600000004,0.617564393,0.617564393,0.9988308929999999,0.797065328,0.809025749,0.0,0.161223716
3004,0,0.519134208,0.563399477,0.5689812089999999,0.6068983410000001,0.6068983410000001,0.9990430379999999,0.797478275,0.8093804059999999,0.20619495899999998,0.186886351
3005,0,0.436308682,0.499291321,0.485946785,0.5997852379999999,0.5997852379999999,0.999006409,0.797171436,0.809109987,0.0,0.20197210399999999
3006,0,0.506069322,0.562363716,0.5565073079999999,0.601572522,0.601572522,0.999025128,0.7974340059999999,0.809348508,0.182103452,0.183725928
3007,0,0.5065080679999999,0.565416485,0.554044649,0.605795702,0.605795702,0.999066263,0.797467484,0.8093718129999999,0.212268448,0.178416417
3008,0,0.485448252,0.548517226,0.539857594,0.60393635,0.60393635,0.9989905790000001,0.7974233540000001,0.809347467,0.005061241,0.170831402
3009,0,0.531809097,0.584714348,0.580491461,0.6092549620000001,0.6089883110000001,0.9990147290000001,0.797488512,0.8093917340000001,0.17015892300000002,0.19051030300000002
3010,0,0.535270316,0.580571304,0.5733176289999999,0.609081999,0.609269375,0.9991276179999999,0.797538868,0.809408659,0.322401053,0.17251696100000002
3011,0,0.49173694700000004,0.548244658,0.5322019379999999,0.605111057,0.605111057,0.999041882,0.797423769,0.809367387,0.507541249,0.192490835
3012,0,0.54974894,0.577682076,0.610578725,0.601132908,0.601132908,0.9990714620000001,0.797473986,0.809395249,0.0,0.17331760100000002
3013,0,0.546921464,0.5985608370000001,0.593768403,0.610141397,0.6100477089999999,0.999101736,0.797524204,0.809430793,0.08755947,0.18317812100000003
3014,0,0.518012967,0.573920628,0.569677178,0.609074792,0.609074792,0.9990285940000001,0.7974950140000001,0.8094001959999999,0.139082903,0.197505373
3015,0,0.525325403,0.575937636,0.579795492,0.612634947,0.612173713,0.999073427,0.797518532,0.809423892,0.10335054199999999,0.178374278
3016,1,0.407838931,0.45366332299999995,0.454735264,0.550281786,0.550281786,0.991888007,0.788407705,0.800862636,0.0,0.15199528
3017,0,0.517037976,0.5680331439999999,0.5650195410000001,0.604959714,0.604959714,0.9990468509999999,0.79752365,0.8094120440000001,0.224415427,0.189119717
3018,0,0.47662458,0.544701265,0.528936239,0.608844175,0.608844175,0.999017617,0.797476338,0.80938913,0.092924385,0.179469892
3019,0,0.482815775,0.541975578,0.5350393489999999,0.6018752070000001,0.6018752070000001,0.998993237,0.7974089659999999,0.80932976,0.15689847199999998,0.18010197600000002
3020,0,0.625408278,0.653892281,0.65164088,0.6180256270000001,0.6180256270000001,0.999300015,0.797801715,0.8096115070000001,0.235044033,0.19434495
3021,0,0.513820504,0.561764065,0.571122651,0.6086567979999999,0.608822554,0.999039571,0.7974889270000001,0.80940931,0.0,0.183430955
3022,0,0.49027446,0.553150894,0.543283902,0.612649361,0.612743049,0.9989745179999999,0.797423907,0.809344342,0.092721935,0.17719438699999998
3023,0,0.479842051,0.561709551,0.5250816420000001,0.606783032,0.606783032,0.999076084,0.797649402,0.809503703,0.22603502399999997,0.182883149
3024,0,0.454248525,0.522950283,0.506451095,0.595374681,0.595374681,0.9988791920000001,0.797071692,0.8090348629999999,0.0,0.17108423600000003
3025,0,0.516452981,0.5704862629999999,0.567589271,0.605622739,0.605622739,0.999031483,0.7975045590000001,0.8094064459999999,0.151331106,0.199106654
3026,0,0.47657583,0.533634976,0.530221104,0.597918679,0.597918679,0.99894101,0.797381298,0.809308017,0.0,0.152458809
3027,0,0.480719544,0.55222416,0.531505969,0.600023062,0.600023062,0.99900768,0.7977259040000001,0.8095888520000001,0.135135135,0.264717037
3028,0,0.580899917,0.6355211510000001,0.614112105,0.61954626,0.61954626,0.999318734,0.7978740670000001,0.809668533,0.22482032600000001,0.200707935
3029,0,0.404475211,0.434201919,0.447240216,0.610379221,0.610379221,0.9990436159999999,0.796999063,0.8089550520000001,0.0,0.157515486
3030,0,0.49924438200000004,0.571576537,0.546442529,0.59625391,0.59625391,0.998986073,0.797413808,0.8093271559999999,0.197692074,0.18115545100000002
3031,0,0.551455175,0.593218491,0.594732052,0.610386428,0.610386428,0.99913536,0.7975647370000001,0.8094417290000001,0.226642373,0.239812903
3032,0,0.52459416,0.56432621,0.57235398,0.606480347,0.606480347,0.999058406,0.797489895,0.809384573,0.25093633,0.18102903399999998
